-21.64817921,20.0695376,1
-36.89958268,4.111297532,1
21.54366221,-13.71371159,-1
8.851000168,29.70907191,1
-49.1022243,44.58222076,1
2.955895675,10.22281279,1
44.46165568,29.38175751,1
-15.09927727,-45.60828121,-1
35.69259955,-28.14045683,-1
-47.83325522,48.39537656,1
43.16365097,28.7340664,1
-23.39573098,8.6523527,1
13.58640946,-9.124754573,-1
12.56482674,-21.17878929,-1
17.60308873,-18.5494243,-1
-22.13537458,-16.84798382,-1
-37.64402763,25.19508704,1
-3.976390383,34.52691945,1
21.20191659,-8.37759543,-1
-33.29117408,-24.43711628,-1
10.32396328,9.300166471,-1
-16.93425302,-6.671572787,-1
-12.63139643,-26.09494699,-1
-27.78844676,35.18944771,1
-3.674754514,36.35159334,1
42.16935643,44.94688776,1
-31.43328051,-36.02751223,-1
6.201717282,6.137218387,-1
-14.87920943,7.22534143,1
45.09119191,-22.82644641,-1
-44.38414136,38.64048377,1
-25.74124362,10.65525644,1
26.9079395,36.95255732,1
-42.42759936,-49.45218119,-1
33.60993393,-8.544695697,-1
21.31470561,-43.38529371,-1
42.98428764,23.47995001,-1
9.609083953,-4.085274177,-1
-5.644284191,1.905980164,-1
-8.437226816,49.78545651,1
11.88218244,0.9842556146,-1
-8.116202366,15.81015318,1
-15.00852296,14.83139272,1
-40.37059519,22.50649749,1
11.24574012,-2.149610609,-1
-34.80610697,-21.90118742,-1
-21.31374776,-38.07969186,-1
-50.37059519,22.50649749,1
-40.37059519,11.50649749,1
-40.37059519,50.50649749,1
